YearsExperience,Salary,YearExperience
"1,1",39343,0
"1,3",46205,"0,2"
"1,5",37731,"0,4"
2,43525,"0,9"
"2,2",39891,"1,1"
"2,9",56642,"1,8"
3,60150,"1,9"
"3,2",54445,"2,1"
"3,2",64445,"2,1"
"3,7",57189,"2,6"
"3,9",63218,"2,8"
4,55794,"2,9"
4,56957,"2,9"
"4,1",57081,3
"4,5",61111,"3,4"
"4,9",67938,"3,8"
"5,1",66029,4
"5,3",83088,"4,2"
"5,9",81363,"4,8"
6,93940,"4,9"
"6,8",91738,"5,7"
"7,1",98273,6
"7,9",101302,"6,8"
"8,2",113812,"7,1"
"8,7",109431,"7,6"
9,105582,"7,9"
"9,5",116969,"8,4"
"9,6",112635,"8,5"
"10,3",122391,"9,2"
"10,5",121872000,"9,4"
